"reason_text","person_record_id","kanali_username","submitted_id","status","id","created_date","updated_date","created_by_id","created_by","is_sample"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d462647a62ec457fe6a13","kanali_a10","080135","MARKED_VOTED","6a6e142f2fd5835b64849507","2026-08-01T15:43:43.932000","2026-08-01T15:43:43.932000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d462647a62ec457fe6a15","kanali_a10","034470","MARKED_VOTED","6a6e1428db506cc1b208965e","2026-08-01T15:43:36.656000","2026-08-01T15:43:36.656000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45cd1b095cfff2d1dc78","kanali_a10","066732","MARKED_VOTED","6a6e1409da038611b015434e","2026-08-01T15:43:05.088000","2026-08-01T15:43:05.088000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4627726421dc5667bb20","kanali_a10","068198","MARKED_VOTED","6a6e13fdcacd1d112a89aa49","2026-08-01T15:42:53.602000","2026-08-01T15:42:53.602000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fcf875937eeadf0d46","kanali_a10","044568","MARKED_VOTED","6a6e13e9cb2e1d0dc97e8ca4","2026-08-01T15:42:33.214000","2026-08-01T15:42:33.214000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fa9b52bce3bec36f29","kanali_a10","088394","MARKED_VOTED","6a6e13df13919ef1436e257f","2026-08-01T15:42:23.927000","2026-08-01T15:42:23.927000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e67d64736f7a9c2ad7","kanali_a10","053268","MARKED_VOTED","6a6e13d76b31a69d676ed803","2026-08-01T15:42:15.329000","2026-08-01T15:42:15.329000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e37cb9218719be6f35","kanali_a10","053777","MARKED_VOTED","6a6e13ccf5d59f61c1acfb3e","2026-08-01T15:42:04.097000","2026-08-01T15:42:04.097000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f99e0bcb0889fb4e7e","kanali_a10","089853","MARKED_VOTED","6a6e13c083a71c773fb39129","2026-08-01T15:41:52.638000","2026-08-01T15:41:52.638000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fb2a7ea5d31408c24b","kanali_a10","061846","MARKED_VOTED","6a6e13b3fde6f6a2b59afb6c","2026-08-01T15:41:39.165000","2026-08-01T15:41:39.165000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463a34f8c42f0b603a5d","kanali_a10","025519","MARKED_VOTED","6a6e13a809f7330089b7c496","2026-08-01T15:41:28.215000","2026-08-01T15:41:28.215000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4650feb343ce9a62377e","kanali_a10","072765","MARKED_VOTED","6a6e138eb97ea5a7de4f75c9","2026-08-01T15:41:02.121000","2026-08-01T15:41:02.121000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463dea360b8f074304e2","kanali_a10","012116","MARKED_VOTED","6a6e1380e7a39781d4d4f901","2026-08-01T15:40:48.016000","2026-08-01T15:40:48.016000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Δεν βρέθηκε εγγραφή με αυτό το ID","","kanali_a10","12116","NOT_FOUND","6a6e13745711fb5e8a718a5b","2026-08-01T15:40:36.376000","2026-08-01T15:40:36.376000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463bc97f40ace6558b9f","kanali_a10","088706","MARKED_VOTED","6a6e136c71aaea8f239e8af3","2026-08-01T15:40:28.857000","2026-08-01T15:40:28.857000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e4308a4f64ccfad8f0","kanali_a10","080583","MARKED_VOTED","6a6e1363682b71b1ea5cceb0","2026-08-01T15:40:19.038000","2026-08-01T15:40:19.038000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463bc97f40ace6558ba5","kanali_a10","090043","MARKED_VOTED","6a6e135805b65b992bd24e7f","2026-08-01T15:40:08.581000","2026-08-01T15:40:08.581000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463bc97f40ace6558bad","kanali_a10","064703","MARKED_VOTED","6a6e135036f4084fe2a4b172","2026-08-01T15:40:00.851000","2026-08-01T15:40:00.851000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45ca7d64736f7a9c29f4","kanali_a10","065714","MARKED_VOTED","6a6e133ce775134e48709aa0","2026-08-01T15:39:40.645000","2026-08-01T15:39:40.645000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e37cb9218719be6f25","kanali_a10","049590","MARKED_VOTED","6a6e1333ad51c3470c90c2bf","2026-08-01T15:39:31.924000","2026-08-01T15:39:31.924000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463e1c139ed0bea8bf88","kanali_a10","066990","MARKED_VOTED","6a6e13285c71d7db35d9acc6","2026-08-01T15:39:20.901000","2026-08-01T15:39:20.901000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45ce00968f9eea3ac44e","kanali_a10","070098","MARKED_VOTED","6a6e132017a6a9e4a11092f4","2026-08-01T15:39:12.469000","2026-08-01T15:39:12.469000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e62d0a33afbcf1ca04","kanali_a10","052447","MARKED_VOTED","6a6e131756a0fe8e98a8a022","2026-08-01T15:39:03.735000","2026-08-01T15:39:03.735000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45ca7d64736f7a9c2a07","kanali_a10","082863","MARKED_VOTED","6a6e1305b0cc6c709fd1cd53","2026-08-01T15:38:45.844000","2026-08-01T15:38:45.844000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45ca7d64736f7a9c29f1","kanali_a10","030337","MARKED_VOTED","6a6e12ff6bb70d0627ed2ee8","2026-08-01T15:38:39.423000","2026-08-01T15:38:39.423000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45cd45eb7147804f37b7","kanali_a10","065972","MARKED_VOTED","6a6e12f5343856db42e778bc","2026-08-01T15:38:29.174000","2026-08-01T15:38:29.174000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e42732cff23fa3e00f","kanali_a10","058283","MARKED_VOTED","6a6e12e755f465ffb92af95e","2026-08-01T15:38:15.307000","2026-08-01T15:38:15.307000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","6a6d460ecf3ab7696e4e7dd8","kanali_a10","085978","ALREADY_VOTED","6a6e12dc11343ac71b87ecae","2026-08-01T15:38:04.386000","2026-08-01T15:38:04.386000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f8d23fafbaf7e23b34","kanali_a10","073464","MARKED_VOTED","6a6e12c7db5a433213713d89","2026-08-01T15:37:43.414000","2026-08-01T15:37:43.414000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e4308a4f64ccfad8d7","kanali_a10","093986","MARKED_VOTED","6a6e12b07a104e2853a2e5f8","2026-08-01T15:37:20.619000","2026-08-01T15:37:20.619000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e5d86ea61cbf025385","kanali_a10","074163","MARKED_VOTED","6a6e129305248ac3f0123859","2026-08-01T15:36:51.243000","2026-08-01T15:36:51.243000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f99e0bcb0889fb4e6c","kanali_a10","073912","MARKED_VOTED","6a6e1287b0a3fe887fd5df9d","2026-08-01T15:36:39.673000","2026-08-01T15:36:39.673000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","6a6d45f8d23fafbaf7e23b4d","kanali_a10","071815","ALREADY_VOTED","6a6e127c026576fdd80ffb0e","2026-08-01T15:36:28.475000","2026-08-01T15:36:28.475000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e37cb9218719be6f3d","kanali_a10","088333","MARKED_VOTED","6a6e12713c9ad83cfbb4a18d","2026-08-01T15:36:17.850000","2026-08-01T15:36:17.850000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f8d23fafbaf7e23b4d","kanali_a10","071815","MARKED_VOTED","6a6e126806e1034b7e568f64","2026-08-01T15:36:08.876000","2026-08-01T15:36:08.876000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463eb6b6ed1b94716b43","kanali_a10","040062","MARKED_VOTED","6a6e12604809a08dd41130cb","2026-08-01T15:36:00.307000","2026-08-01T15:36:00.307000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4610a570dffba2110003","kanali_a10","083820","MARKED_VOTED","6a6e125a7bba224e6cee1d76","2026-08-01T15:35:54.708000","2026-08-01T15:35:54.708000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463cb660392f8f8a3990","kanali_a10","090810","MARKED_VOTED","6a6e12525c9208c6518ce425","2026-08-01T15:35:46.942000","2026-08-01T15:35:46.942000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fcabe50c775173b157","kanali_a10","058989","MARKED_VOTED","6a6e124890d6eef238d07205","2026-08-01T15:35:36.781000","2026-08-01T15:35:36.781000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4625dcb3e392caadad31","kanali_a10","055304","MARKED_VOTED","6a6e1241525f9909d0a2f433","2026-08-01T15:35:29.339000","2026-08-01T15:35:29.339000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4625dcb3e392caadad35","kanali_a10","057720","MARKED_VOTED","6a6e123b9a5a6500ab2ac900","2026-08-01T15:35:23.686000","2026-08-01T15:35:23.686000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e62d0a33afbcf1ca09","kanali_a10","035739","MARKED_VOTED","6a6e123231e71e0c7c55b428","2026-08-01T15:35:14.955000","2026-08-01T15:35:14.955000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45f99e0bcb0889fb4e79","kanali_a10","046855","MARKED_VOTED","6a6e122c24e552d6a430ea0f","2026-08-01T15:35:08.364000","2026-08-01T15:35:08.364000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4627435a03252075e238","kanali_a10","070356","MARKED_VOTED","6a6e12255b2236c8fa428a6c","2026-08-01T15:35:01.190000","2026-08-01T15:35:01.190000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d463b1720405768e452f8","kanali_a10","013568","MARKED_VOTED","6a6e121d30c47409fdf94f74","2026-08-01T15:34:53.676000","2026-08-01T15:34:53.676000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e42732cff23fa3e005","kanali_a10","047676","MARKED_VOTED","6a6e120c55fb0af6c4dcf006","2026-08-01T15:34:36.650000","2026-08-01T15:34:36.650000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e62d0a33afbcf1ca27","kanali_a10","038786","MARKED_VOTED","6a6e1201c76f2c5a8bc7edd9","2026-08-01T15:34:25.145000","2026-08-01T15:34:25.145000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4628392f290e6c20c081","kanali_a10","097915","MARKED_VOTED","6a6e11f9fc35fb052a7f8b68","2026-08-01T15:34:17.229000","2026-08-01T15:34:17.229000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4626452413cd7b1f7892","kanali_a10","046543","MARKED_VOTED","6a6e11f1d4c7f380d2e9cb50","2026-08-01T15:34:09.876000","2026-08-01T15:34:09.876000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d462647a62ec457fe6a07","kanali_a10","085659","MARKED_VOTED","6a6e11e33a7081a00406aedd","2026-08-01T15:33:55.851000","2026-08-01T15:33:55.851000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d462647a62ec457fe6a08","kanali_a10","014464","MARKED_VOTED","6a6e11d8d3738f169421dda9","2026-08-01T15:33:44.336000","2026-08-01T15:33:44.336000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","6a6d4612e6d724beaaa41545","kanali_a10","066101","ALREADY_VOTED","6a6e11cd3bff3e1dce83ba7c","2026-08-01T15:33:33.225000","2026-08-01T15:33:33.225000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","6a6d463c14874b8647c2c5fb","kanali_a10","018210","ALREADY_VOTED","6a6e11c6e618f8d5547284bf","2026-08-01T15:33:26.602000","2026-08-01T15:33:26.602000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4612e6d724beaaa41550","kanali_a10","087566","MARKED_VOTED","6a6e11bbfd89343e2e04a165","2026-08-01T15:33:15.830000","2026-08-01T15:33:15.830000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4612e6d724beaaa4154b","kanali_a10","095757","MARKED_VOTED","6a6e11b248284b1af19e9d89","2026-08-01T15:33:06.347000","2026-08-01T15:33:06.347000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Ήδη ήταν Ψήφισε = ΝΑΙ","6a6d45cee00325afa677599b","kanali_a10","069915","ALREADY_VOTED","6a6e11a9e2a9f571482918bf","2026-08-01T15:32:57.942000","2026-08-01T15:32:57.942000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45fcabe50c775173b144","kanali_a10","014274","MARKED_VOTED","6a6e119b1c0a1b674a335742","2026-08-01T15:32:43.007000","2026-08-01T15:32:43.007000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45e2feb343ce9a6236d5","kanali_a10","091319","MARKED_VOTED","6a6e1191da485baf404b7f00","2026-08-01T15:32:33.489000","2026-08-01T15:32:33.489000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4612e6d724beaaa4155b","kanali_a10","089921","MARKED_VOTED","6a6e11892e653cc6e8287a7f","2026-08-01T15:32:25.379000","2026-08-01T15:32:25.379000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d45ccb443e71bc768d150","kanali_a10","080142","MARKED_VOTED","6a6e118110a72cae687c4fe1","2026-08-01T15:32:17.683000","2026-08-01T15:32:17.683000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4626452413cd7b1f788c","kanali_a10","066420","MARKED_VOTED","6a6e1179537be5a3068c9d8a","2026-08-01T15:32:09.817000","2026-08-01T15:32:09.817000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
"Η ψήφος καταχωρήθηκε επιτυχώς","6a6d4612e6d724beaaa41548","kanali_a10","064391","MARKED_VOTED","6a6e1171c2081892e6438e55","2026-08-01T15:32:01.515000","2026-08-01T15:32:01.515000","service_e26771ba-23cc-4ede-86d3-c06393e82682","service+e26771ba-23cc-4ede-86d3-c06393e82682@no-reply.base44.com","false"
